LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2020-08-08 14:08:41,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:41,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:41,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-30, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:41,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-30, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:41,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-30, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-30, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,,B8:B2:F8:6E:77:1A,-22,,0.000000,0.000000,0.000,0.000,Client
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-30, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-30, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-26, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,,B8:B2:F8:6E:77:1A,-22,,0.000000,0.000000,0.000,0.000,Client
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-30, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-30, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-30, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,,B8:B2:F8:6E:77:1A,-24,,0.000000,0.000000,0.000,0.000,Client
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,,B8:B2:F8:6E:77:1A,-24,,0.000000,0.000000,0.000,0.000,Client
2020-08-08 14:08:42,1900-01-00 00:00:00,,B8:B2:F8:6E:77:1A,-24,,0.000000,0.000000,0.000,0.000,Client
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,,B8:B2:F8:6E:77:1A,-26,,0.000000,0.000000,0.000,0.000,Client
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-30, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-30, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-30, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-30, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,,B8:B2:F8:6E:77:1A,-28,,0.000000,0.000000,0.000,0.000,Client
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-30, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-30, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,,B8:B2:F8:6E:77:1A,-28,,0.000000,0.000000,0.000,0.000,Client
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,,B8:B2:F8:6E:77:1A,-24,,0.000000,0.000000,0.000,0.000,Client
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-30, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-30, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-30, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,,B8:B2:F8:6E:77:1A,-30,,0.000000,0.000000,0.000,0.000,Client
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,,B8:B2:F8:6E:77:1A,-30,,0.000000,0.000000,0.000,0.000,Client
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-30, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-30, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,,B8:B2:F8:6E:77:1A,-24,,0.000000,0.000000,0.000,0.000,Client
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,,B8:B2:F8:6E:77:1A,-26,,0.000000,0.000000,0.000,0.000,Client
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,,B8:B2:F8:6E:77:1A,-26,,0.000000,0.000000,0.000,0.000,Client
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-30, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-30, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,,B8:B2:F8:6E:77:1A,-24,,0.000000,0.000000,0.000,0.000,Client
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,,B8:B2:F8:6E:77:1A,-24,,0.000000,0.000000,0.000,0.000,Client
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-30, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-30, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,,B8:B2:F8:6E:77:1A,-26,,0.000000,0.000000,0.000,0.000,Client
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-28, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,,B8:B2:F8:6E:77:1A,-26,,0.000000,0.000000,0.000,0.000,Client
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-30, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2020-08-08 14:08:42,1900-01-00 00:00:00,udirc-WiFi-63CCA2,84:EA:97:63:CC:A2,-26, OPN,0.000000,0.000000,0.000,0.000,AP
